[NestedLoopsTest], 6 Nested Loops and add all counters 40  ,count=-1804337152, snapshot time,2094
[NestedLoopsTest], 6 Nested Loops and add all counters 40  ,count=-1804337152, snapshot time,2140
[NestedLoopsTest], 6 Nested Loops and add all counters 40  ,count=-1804337152, snapshot time,3829
[NestedLoopsTest], 6 Nested Loops and add all counters 40  ,count=-1804337152, snapshot time,3844
[NestedLoopsTest], 6 Nested Loops and add all counters 40  ,count=-1804337152, snapshot time,3843
[NestedLoopsTest], 6 Nested Loops and add all counters 40  ,count=-1804337152, snapshot time,3829
[NestedLoopsTest], 6 Nested Loops and add all counters 40  ,count=-1804337152, snapshot time,3828
[NestedLoopsTest], 6 Nested Loops and add all counters 40  ,count=-1804337152, snapshot time,3844
[NestedLoopsTest], 6 Nested Loops and add all counters 40  ,count=-1804337152, snapshot time,3844
[NestedLoopsTest], 6 Nested Loops and add all counters 40  ,count=-1804337152, snapshot time,3844
[NestedLoopsTest], 6 Nested Loops and add all counters 40  ,, average time,3493, min time,2094, max time,3844, relative deviation time,19.71
