[GetterSetterTest], Getter of ClassWith1int() test=500000000, count=500000000 classWith1int->getInt1()=0, snapshot time,625,,,,,,
[GetterSetterTest], Getter of ClassWith1int() test=500000000, count=500000000 classWith1int->getInt1()=0, snapshot time,625,,,,,,
[GetterSetterTest], Getter of ClassWith1int() test=500000000, count=500000000 classWith1int->getInt1()=0, snapshot time,625,,,,,,
[GetterSetterTest], Getter of ClassWith1int() test=500000000, count=500000000 classWith1int->getInt1()=3363752, snapshot time,625,,,,,,
[GetterSetterTest], Getter of ClassWith1int() test=500000000, count=500000000 classWith1int->getInt1()=3363752, snapshot time,625,,,,,,
[GetterSetterTest], Getter of ClassWith1int() test=500000000, count=500000000 classWith1int->getInt1()=3363752, snapshot time,640,,,,,,
[GetterSetterTest], Getter of ClassWith1int() test=500000000, count=500000000 classWith1int->getInt1()=3363752, snapshot time,625,,,,,,
[GetterSetterTest], Getter of ClassWith1int() test=500000000, count=500000000 classWith1int->getInt1()=3363752, snapshot time,625,,,,,,
[GetterSetterTest], Getter of ClassWith1int() test=500000000, count=500000000 classWith1int->getInt1()=3363752, snapshot time,625,,,,,,
[GetterSetterTest], Getter of ClassWith1int() test=500000000, count=500000000 classWith1int->getInt1()=3363752, snapshot time,625,,,,,,
[GetterSetterTest], Getter of ClassWith1int() test=500000000,, average time,626, min time,625, max time,640, relative deviation time,0.72
[GetterSetterTest], Setter of ClassWith1int() test=500000000, count=0 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter of ClassWith1int() test=500000000, count=0 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter of ClassWith1int() test=500000000, count=0 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter of ClassWith1int() test=500000000, count=0 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter of ClassWith1int() test=500000000, count=0 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter of ClassWith1int() test=500000000, count=0 classWith1int->getInt1()=3363752, snapshot time,1266,,,,,,
[GetterSetterTest], Setter of ClassWith1int() test=500000000, count=0 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter of ClassWith1int() test=500000000, count=0 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter of ClassWith1int() test=500000000, count=0 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter of ClassWith1int() test=500000000, count=0 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter of ClassWith1int() test=500000000,, average time,1251, min time,1250, max time,1266, relative deviation time,0.38
[GetterSetterTest], Setter Getter of ClassWith1int() test=500000000, count=1961656320 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1int() test=500000000, count=1961656320 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1int() test=500000000, count=1961656320 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1int() test=500000000, count=1961656320 classWith1int->getInt1()=3363752, snapshot time,1265,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1int() test=500000000, count=1961656320 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1int() test=500000000, count=1961656320 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1int() test=500000000, count=1961656320 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1int() test=500000000, count=1961656320 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1int() test=500000000, count=1961656320 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1int() test=500000000, count=1961656320 classWith1int->getInt1()=3363752, snapshot time,1250,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1int() test=500000000,, average time,1251, min time,1250, max time,1265, relative deviation time,0.36
[GetterSetterTest], Getter of ClassWith10int() test=500000000, count=410065408 classWith10int->getInt1()=3363976, snapshot time,5625,,,,,,
[GetterSetterTest], Getter of ClassWith10int() test=500000000, count=410065408 classWith10int->getInt1()=3363976, snapshot time,5625,,,,,,
[GetterSetterTest], Getter of ClassWith10int() test=500000000, count=410065408 classWith10int->getInt1()=3363976, snapshot time,5641,,,,,,
[GetterSetterTest], Getter of ClassWith10int() test=500000000, count=410065408 classWith10int->getInt1()=3363976, snapshot time,5625,,,,,,
[GetterSetterTest], Getter of ClassWith10int() test=500000000, count=410065408 classWith10int->getInt1()=3363976, snapshot time,5641,,,,,,
[GetterSetterTest], Getter of ClassWith10int() test=500000000, count=410065408 classWith10int->getInt1()=3363976, snapshot time,5640,,,,,,
[GetterSetterTest], Getter of ClassWith10int() test=500000000, count=410065408 classWith10int->getInt1()=3363976, snapshot time,5625,,,,,,
[GetterSetterTest], Getter of ClassWith10int() test=500000000, count=410065408 classWith10int->getInt1()=3363976, snapshot time,5625,,,,,,
[GetterSetterTest], Getter of ClassWith10int() test=500000000, count=410065408 classWith10int->getInt1()=3363976, snapshot time,5610,,,,,,
[GetterSetterTest], Getter of ClassWith10int() test=500000000, count=410065408 classWith10int->getInt1()=3363976, snapshot time,5625,,,,,,
[GetterSetterTest], Getter of ClassWith10int() test=500000000,, average time,5628, min time,5610, max time,5641, relative deviation time,0.16
[GetterSetterTest], Setter of ClassWith10int() test=500000000, count=0 classWith10int->getInt1()=3363976, snapshot time,2187,,,,,,
[GetterSetterTest], Setter of ClassWith10int() test=500000000, count=0 classWith10int->getInt1()=3363976, snapshot time,2188,,,,,,
[GetterSetterTest], Setter of ClassWith10int() test=500000000, count=0 classWith10int->getInt1()=3363976, snapshot time,2187,,,,,,
[GetterSetterTest], Setter of ClassWith10int() test=500000000, count=0 classWith10int->getInt1()=3363976, snapshot time,2188,,,,,,
[GetterSetterTest], Setter of ClassWith10int() test=500000000, count=0 classWith10int->getInt1()=3363976, snapshot time,2187,,,,,,
[GetterSetterTest], Setter of ClassWith10int() test=500000000, count=0 classWith10int->getInt1()=3363976, snapshot time,2172,,,,,,
[GetterSetterTest], Setter of ClassWith10int() test=500000000, count=0 classWith10int->getInt1()=3363976, snapshot time,2188,,,,,,
[GetterSetterTest], Setter of ClassWith10int() test=500000000, count=0 classWith10int->getInt1()=3363976, snapshot time,2187,,,,,,
[GetterSetterTest], Setter of ClassWith10int() test=500000000, count=0 classWith10int->getInt1()=3363976, snapshot time,2188,,,,,,
[GetterSetterTest], Setter of ClassWith10int() test=500000000, count=0 classWith10int->getInt1()=3363976, snapshot time,2187,,,,,,
[GetterSetterTest], Setter of ClassWith10int() test=500000000,, average time,2185, min time,2172, max time,2188, relative deviation time,0.21
[GetterSetterTest], Setter Getter of ClassWith10int() test=500000000, count=-1858273280 classWith10int->getInt1()=3363976, snapshot time,2875,,,,,,
[GetterSetterTest], Setter Getter of ClassWith10int() test=500000000, count=-1858273280 classWith10int->getInt1()=3363976, snapshot time,2875,,,,,,
[GetterSetterTest], Setter Getter of ClassWith10int() test=500000000, count=-1858273280 classWith10int->getInt1()=3363976, snapshot time,2875,,,,,,
[GetterSetterTest], Setter Getter of ClassWith10int() test=500000000, count=-1858273280 classWith10int->getInt1()=3363976, snapshot time,2875,,,,,,
[GetterSetterTest], Setter Getter of ClassWith10int() test=500000000, count=-1858273280 classWith10int->getInt1()=3363976, snapshot time,2875,,,,,,
[GetterSetterTest], Setter Getter of ClassWith10int() test=500000000, count=-1858273280 classWith10int->getInt1()=3363976, snapshot time,2875,,,,,,
[GetterSetterTest], Setter Getter of ClassWith10int() test=500000000, count=-1858273280 classWith10int->getInt1()=3363976, snapshot time,2875,,,,,,
[GetterSetterTest], Setter Getter of ClassWith10int() test=500000000, count=-1858273280 classWith10int->getInt1()=3363976, snapshot time,2875,,,,,,
[GetterSetterTest], Setter Getter of ClassWith10int() test=500000000, count=-1858273280 classWith10int->getInt1()=3363976, snapshot time,2875,,,,,,
[GetterSetterTest], Setter Getter of ClassWith10int() test=500000000, count=-1858273280 classWith10int->getInt1()=3363976, snapshot time,2859,,,,,,
[GetterSetterTest], Setter Getter of ClassWith10int() test=500000000,, average time,2873, min time,2859, max time,2875, relative deviation time,0.16
[GetterSetterTest], Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,594,,,,,,
[GetterSetterTest], Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,578,,,,,,
[GetterSetterTest], Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,578,,,,,,
[GetterSetterTest], Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,579,,,,,,
[GetterSetterTest], Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,593,,,,,,
[GetterSetterTest], Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,578,,,,,,
[GetterSetterTest], Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,579,,,,,,
[GetterSetterTest], Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,593,,,,,,
[GetterSetterTest], Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,578,,,,,,
[GetterSetterTest], Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,594,,,,,,
[GetterSetterTest], Getter of ClassWith1String() test=200000000,, average time,584, min time,578, max time,594, relative deviation time,1.27
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith1String->getString1()=003353A8, snapshot time,500,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith1String->getString1()=003353A8, snapshot time,500,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith1String->getString1()=003353A8, snapshot time,500,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith1String->getString1()=003353A8, snapshot time,500,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith1String->getString1()=003353A8, snapshot time,500,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith1String->getString1()=003353A8, snapshot time,500,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith1String->getString1()=003353A8, snapshot time,500,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith1String->getString1()=003353A8, snapshot time,500,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith1String->getString1()=003353A8, snapshot time,500,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith1String->getString1()=003353A8, snapshot time,500,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000,, average time,500, min time,500, max time,500, relative deviation time,0
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,578,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,594,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,578,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,578,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,594,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,578,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,594,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,578,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,578,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1400000000 classWith1String->getString1()=003353A8, snapshot time,594,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000,, average time,584, min time,578, max time,594, relative deviation time,1.34
[GetterSetterTest], Getter of ClassWith10String() test=200000000, count=1315098112 classWith10String->getString1()=00335488, snapshot time,2156,,,,,,
[GetterSetterTest], Getter of ClassWith10String() test=200000000, count=1315098112 classWith10String->getString1()=00335488, snapshot time,2172,,,,,,
[GetterSetterTest], Getter of ClassWith10String() test=200000000, count=1315098112 classWith10String->getString1()=00335488, snapshot time,2172,,,,,,
[GetterSetterTest], Getter of ClassWith10String() test=200000000, count=1315098112 classWith10String->getString1()=00335488, snapshot time,2156,,,,,,
[GetterSetterTest], Getter of ClassWith10String() test=200000000, count=1315098112 classWith10String->getString1()=00335488, snapshot time,2172,,,,,,
[GetterSetterTest], Getter of ClassWith10String() test=200000000, count=1315098112 classWith10String->getString1()=00335488, snapshot time,2172,,,,,,
[GetterSetterTest], Getter of ClassWith10String() test=200000000, count=1315098112 classWith10String->getString1()=00335488, snapshot time,2172,,,,,,
[GetterSetterTest], Getter of ClassWith10String() test=200000000, count=1315098112 classWith10String->getString1()=00335488, snapshot time,2172,,,,,,
[GetterSetterTest], Getter of ClassWith10String() test=200000000, count=1315098112 classWith10String->getString1()=00335488, snapshot time,2172,,,,,,
[GetterSetterTest], Getter of ClassWith10String() test=200000000, count=1315098112 classWith10String->getString1()=00335488, snapshot time,2171,,,,,,
[GetterSetterTest], Getter of ClassWith10String() test=200000000,, average time,2168, min time,2156, max time,2172, relative deviation time,0.29
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith10String->getString1()=00335488, snapshot time,1172,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith10String->getString1()=00335488, snapshot time,1157,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith10String->getString1()=00335488, snapshot time,1171,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith10String->getString1()=00335488, snapshot time,1172,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith10String->getString1()=00335488, snapshot time,1172,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith10String->getString1()=00335488, snapshot time,1156,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith10String->getString1()=00335488, snapshot time,1172,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith10String->getString1()=00335488, snapshot time,1172,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith10String->getString1()=00335488, snapshot time,1172,,,,,,
[GetterSetterTest], Setter of ClassWith1String() test=200000000, count=0 classWith10String->getString1()=00335488, snapshot time,1172,,,,,,
[GetterSetterTest], Setter of ClassWith10String() test=200000000,, average time,1168, min time,1156, max time,1172, relative deviation time,0.53
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1515098112 classWith10String->getString1()=00335488, snapshot time,2297,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1515098112 classWith10String->getString1()=00337FD8, snapshot time,2297,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1515098112 classWith10String->getString1()=00337FD8, snapshot time,2297,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1515098112 classWith10String->getString1()=00337FD8, snapshot time,2296,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1515098112 classWith10String->getString1()=00337FD8, snapshot time,2329,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1515098112 classWith10String->getString1()=00337FD8, snapshot time,2296,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1515098112 classWith10String->getString1()=00337FD8, snapshot time,2297,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1515098112 classWith10String->getString1()=00337FD8, snapshot time,2313,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1515098112 classWith10String->getString1()=00337FD8, snapshot time,2312,,,,,,
[GetterSetterTest], Setter Getter of ClassWith1String() test=200000000, count=1515098112 classWith10String->getString1()=00337FD8, snapshot time,2297,,,,,,
[GetterSetterTest], Setter Getter of ClassWith10String() test=200000000,, average time,2303, min time,2296, max time,2329, relative deviation time,0.46
