[TimingTest], Invoke of 50000000 DateTime currentTime = DateTime.Now,, snapshot time,11961,715
[TimingTest], Invoke of 50000000 DateTime currentTime = DateTime.Now,, snapshot time,11981,023
[TimingTest], Invoke of 50000000 DateTime currentTime = DateTime.Now,, snapshot time,11984,252
[TimingTest], Invoke of 50000000 DateTime currentTime = DateTime.Now,, snapshot time,11981,204
[TimingTest], Invoke of 50000000 DateTime currentTime = DateTime.Now,, snapshot time,11976,821
[TimingTest], Invoke of 50000000 DateTime currentTime = DateTime.Now,, snapshot time,11978,581
[TimingTest], Invoke of 50000000 DateTime currentTime = DateTime.Now,, snapshot time,11995,984
[TimingTest], Invoke of 50000000 DateTime currentTime = DateTime.Now,, snapshot time,11964,132
[TimingTest], Invoke of 50000000 DateTime currentTime = DateTime.Now,, snapshot time,12005,723
[TimingTest], Invoke of 50000000 DateTime currentTime = DateTime.Now,, snapshot time,12010,414
[TimingTest], Invoke of 50000000 DateTime currentTime = DateTime.Now,, average time,11983, min time,11961, max time,12010, relative deviation time,0,12
