[MatrixMultiplyTest], Multiply of 20000 Matrix with a size of 30,, snapshot time,1078
[MatrixMultiplyTest], Multiply of 20000 Matrix with a size of 30,, snapshot time,1149
[MatrixMultiplyTest], Multiply of 20000 Matrix with a size of 30,, snapshot time,1082
[MatrixMultiplyTest], Multiply of 20000 Matrix with a size of 30,, snapshot time,1077
[MatrixMultiplyTest], Multiply of 20000 Matrix with a size of 30,, snapshot time,1142
[MatrixMultiplyTest], Multiply of 20000 Matrix with a size of 30,, snapshot time,1078
[MatrixMultiplyTest], Multiply of 20000 Matrix with a size of 30,, snapshot time,1089
[MatrixMultiplyTest], Multiply of 20000 Matrix with a size of 30,, snapshot time,1078
[MatrixMultiplyTest], Multiply of 20000 Matrix with a size of 30,, snapshot time,1134
[MatrixMultiplyTest], Multiply of 20000 Matrix with a size of 30,, snapshot time,1085
[MatrixMultiplyTest], Multiply of 20000 Matrix with a size of 30,, average time,1099, min time,1077, max time,1149, relative deviation time,2.56
[MatrixMultiplyTest], Multiply Optimized of 20000 Matrix with a size of 30,, snapshot time,1082
[MatrixMultiplyTest], Multiply Optimized of 20000 Matrix with a size of 30,, snapshot time,1089
[MatrixMultiplyTest], Multiply Optimized of 20000 Matrix with a size of 30,, snapshot time,1086
[MatrixMultiplyTest], Multiply Optimized of 20000 Matrix with a size of 30,, snapshot time,1078
[MatrixMultiplyTest], Multiply Optimized of 20000 Matrix with a size of 30,, snapshot time,1033
[MatrixMultiplyTest], Multiply Optimized of 20000 Matrix with a size of 30,, snapshot time,1081
[MatrixMultiplyTest], Multiply Optimized of 20000 Matrix with a size of 30,, snapshot time,1078
[MatrixMultiplyTest], Multiply Optimized of 20000 Matrix with a size of 30,, snapshot time,1090
[MatrixMultiplyTest], Multiply Optimized of 20000 Matrix with a size of 30,, snapshot time,1081
[MatrixMultiplyTest], Multiply Optimized of 20000 Matrix with a size of 30,, snapshot time,1086
[MatrixMultiplyTest], Multiply Optimized of 20000 Matrix with a size of 30,, average time,1078, min time,1033, max time,1090, relative deviation time,1.45
